//------------------------------------------------------------------------------
//------------------------------------------------------------------------------
0
61	-1	0	1	1	1	1	1	"荧之石（水）"	150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1
62	-1	0	1	1	1	1	1	"荧之石（冰）"	150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1
63	-1	0	1	1	1	1	1	"荧之石（风）"	150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1
64	-1	0	1	1	1	1	1	"荧之石（雷）"	150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1
65	-1	0	1	1	1	1	1	"荧之石（土）"	150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1
70	-1	0	1	1	1	1	1	"光之石（一）"	102	0	0	0	0	0	0	0	100000	1	1	1	1	1	1
100	-1	0	1	1	1	1	1	"荧光宝石（火）"	1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1
101	-1	0	1	1	1	1	1	"荧光宝石（水）"	1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1
102	-1	0	1	1	1	1	1	"荧光宝石（冰）"	1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1
103	-1	0	1	1	1	1	1	"荧光宝石（风）"	1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1
104	-1	0	1	1	1	1	1	"荧光宝石（雷）"	1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1
105	-1	0	1	1	1	1	1	"荧光宝石（土）"	1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1
180	7	0	4	3	1	1	1	"新增翅膀1"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
181	7	0	3	3	1	1	1	"新增翅膀2"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
182	7	0	4	3	1	1	1	"新增翅膀3"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
183	7	0	4	3	1	1	1	"新增翅膀4"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
184	7	0	4	3	1	1	1	"新增翅膀5"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
185	7	0	4	3	1	1	1	"新增翅膀6"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
186	7	0	4	3	1	1	1	"新增翅膀7"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
187	7	0	4	3	1	1	1	"新增翅膀8"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
188	7	0	4	3	1	1	1	"新增翅膀9"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
189	7	0	4	3	1	1	1	"新增翅膀10"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
190	7	0	4	3	1	1	1	"新增翅膀11"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
191	7	0	4	3	1	1	1	"新增翅膀12"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
192	7	0	4	3	1	1	1	"新增翅膀13"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
193	7	0	4	3	1	1	1	"新增翅膀14"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
194	7	0	4	3	1	1	1	"新增翅膀15"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
195	7	0	4	3	1	1	1	"新增翅膀16"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
196	7	0	4	3	1	1	1	"新增翅膀17"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
197	7	0	4	3	1	1	1	"新增翅膀18"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
198	7	0	4	3	1	1	1	"新增翅膀19"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
199	7	0	4	3	1	1	1	"新增翅膀20"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
200	7	0	4	3	1	1	1	"新增翅膀21"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
201	7	0	4	3	1	1	1	"新增翅膀22"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
202	7	0	4	3	1	1	1	"新增翅膀23"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
203	7	0	4	3	1	1	1	"新增翅膀24"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
204	7	0	4	3	1	1	1	"新增翅膀25"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
205	7	0	4	3	1	1	1	"新增翅膀26"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
206	7	0	4	3	1	1	1	"新增翅膀27"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
207	7	0	4	3	1	1	1	"新增翅膀28"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
208	7	0	4	3	1	1	1	"新增翅膀29"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
209	7	0	4	3	1	1	1	"新增翅膀30"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
210	7	0	4	3	1	1	1	"新增翅膀31"	150	60	220	380	0	0	0	0	0	3	3	3	3	3	3
end

13
0	8	0	1	1	1	1	1	"守护天使"	23	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
1	8	0	1	1	1	1	1	"小恶魔"	28	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
2	8	0	1	1	1	1	1	"兽角"	25	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
3	8	49	1	1	1	1	1	"彩云兽"	110	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
4	8	62	1	1	1	1	1	"黑王马之角"	218	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
5	1	0	1	1	1	1	1	"天鹰之爪"	0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	-1	0	1	1	1	1	1	"召唤佣兵"	0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
8	10	0	1	1	1	1	1	"冰之指环"	20	50	1	0	0	0	0	0	0	2	1	1	1	1	1	1
9	10	0	1	1	1	1	1	"毒之指环"	17	50	0	1	0	0	0	0	0	4	1	1	1	1	1	1
10	10	0	1	1	1	1	1	"变身戒指"	0	200	0	0	0	0	0	0	0	0	1	1	1	1	1	1
11	-1	0	1	1	1	1	1	"复活石"	0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
12	9	0	1	1	1	1	1	"雷之项链"	21	50	0	0	1	0	0	0	0	3	1	1	1	1	1	1
13	9	0	1	1	1	1	1	"火之项链"	13	50	0	0	0	1	0	0	0	1	1	1	1	1	1	1
14	-1	0	1	2	1	1	1	"洛克之羽"	78	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
15	-1	0	1	1	1	1	1	"果实"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
16	-1	0	1	2	1	1	1	"血灵之书"	0	128	0	0	0	0	0	0	0	0	1	1	1	1	1	1
17	-1	0	1	2	1	1	1	"血灵之骷"	0	128	0	0	0	0	0	0	0	0	1	1	1	1	1	1
18	-1	0	2	2	1	1	1	"透明披风"	0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
19	-1	0	1	2	1	1	1	"大天使之武器"	0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
20	10	0	1	1	1	1	1	"魔法戒指"	0	30	0	0	0	0	0	0	0	0	1	1	1	1	1	1
21	10	0	1	1	1	1	1	"火之指环"	30	50	0	0	0	1	0	0	0	3	1	1	1	1	1	1
22	10	0	1	1	1	1	1	"地之指环"	38	50	0	0	0	0	1	0	0	1	1	1	1	1	1	1
23	10	0	1	1	1	1	1	"风之指环"	44	50	0	0	0	0	0	1	0	2	1	1	1	1	1	1
24	10	0	1	1	1	1	1	"魔之指环"	47	50	0	0	0	0	0	0	0	3	1	1	1	1	1	1
25	9	0	1	1	1	1	1	"冰之项链"	34	50	1	0	0	0	0	0	0	1	1	1	1	1	1	1
26	9	0	1	1	1	1	1	"风之项链"	42	50	0	0	0	0	0	1	0	2	1	1	1	1	1	1
27	9	0	1	1	1	1	1	"水之项链"	46	50	0	0	0	0	0	0	1	4	1	1	1	1	1	1
28	9	0	1	1	1	1	1	"紫晶项链"	50	50	0	0	0	0	0	0	0	0	1	1	1	1	1	1
29	-1	0	2	2	1	1	1	"卫兵铠甲"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
30	7	0	2	3	1	1	1	"王者披风"	180	200	0	0	0	0	0	0	0	0	0	0	0	0	1	0
31	-1	0	1	1	1	1	1	"兽之灵魂"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
32	-1	0	1	1	1	1	1	"破烂的铠甲片"	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1
33	-1	0	1	1	1	1	1	"女神的灵智"	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1
34	-1	0	1	1	1	1	1	"猛兽的脚甲"	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1
35	-1	0	1	1	1	1	1	"碎角片"	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1
36	-1	0	2	2	1	1	1	"折断的角"	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1
37	8	0	2	2	1	1	1	"炎狼兽之角"	300	255	0	0	0	0	0	0	0	0	2	2	2	1	1	2
38	10	0	1	1	1	1	1	"悬石"	21	120	0	0	0	0	0	0	0	3	1	1	1	1	1	1
39	10	0	1	1	1	1	1	"骷髅战士变身指环"	10	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
40	10	0	1	1	1	1	1	"南瓜灯变身指环"	10	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1
41	10	0	1	1	1	1	1	"圣诞变身指环"	1	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1
42	10	0	1	1	1	1	1	"GM变身指环"	0	255	255	255	255	255	255	255	255	0	1	1	1	1	1	1
43	10	0	1	1	1	1	1	"经验印章"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
44	10	0	1	1	1	1	1	"神圣印章"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
45	10	0	1	1	1	1	1	"贡献印章"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
46	-1	0	1	1	1	1	1	"恶魔广场自由入场券"	0	10	0	0	0	0	0	0	0	0	1	1	1	1	1	1
47	-1	0	1	1	1	1	1	"血色城堡自由入场券"	0	10	0	0	0	0	0	0	0	0	1	1	1	1	1	1
48	-1	0	1	1	1	1	1	"卡利玛自由入场券"	0	10	0	0	0	0	0	0	0	0	1	1	1	1	1	1
49	-1	0	1	1	1	1	1	"旧卷纸"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
50	-1	0	1	2	1	1	1	"幻影教药水"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
51	-1	0	2	2	1	1	1	"血的卷纸"	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1
52	-1	0	1	2	1	1	1	"神鹰火种"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
53	-1	0	1	2	1	1	1	"神鹰之羽"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
54	-1	0	1	1	1	1	1	"力量洗点果实"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
55	-1	0	1	1	1	1	1	"敏捷洗点果实"	0	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1
56	-1	0	1	1	1	1	1	"体力洗点果实"	0	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1
57	-1	0	1	1	1	1	1	"智力洗点果实"	0	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1
58	-1	0	1	1	1	1	1	"统率洗点果实"	0	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1
59	-1	0	1	1	1	1	1	"移动印章"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
60	-1	0	1	2	1	1	1	"免罪符"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
61	-1	0	1	1	1	1	1	"幻影寺院自由入场券"	0	10	0	0	0	0	0	0	0	0	1	1	1	1	1	1
62	-1	0	1	1	1	1	1	"大师经验印章"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
63	-1	0	1	1	1	1	1	"大师神圣印章"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
64	8	0	1	1	1	1	1	"强化恶魔"	28	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
65	8	0	1	1	1	1	1	"强化天使"	28	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
66	-1	0	1	1	1	1	1	"圣诞之地入场券"	0	10	0	0	0	0	0	0	0	0	1	1	1	1	1	1
67	8	0	1	1	1	1	1	"鲁道夫"	28	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
68	10	0	1	1	1	1	1	"雪人变身指环"	10	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1
69	-1	0	1	1	1	1	1	"复活符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
70	-1	0	1	1	1	1	1	"移动符咒"	0	2	0	0	0	0	0	0	0	0	1	1	1	1	1	1
71	8	0	2	3	1	1	1	"剑/斧/枪"	0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
72	8	0	2	3	1	1	1	"杖(魔法师)"	0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
73	8	0	2	3	1	1	1	"弓/石弩"	0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
74	8	0	2	3	1	1	1	"权杖"	0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
75	8	0	2	3	1	1	1	"杖(召唤术师)"	0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
76	10	0	1	1	1	1	1	"熊猫变身指环"	28	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
80	8	0	1	1	1	1	1	"熊猫"	28	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
81	-1	0	1	1	1	1	1	"守护符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
82	-1	0	1	1	1	1	1	"装备保护符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
83	-1	0	1	1	1	1	1	"恶魔之翼合成符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
84	-1	0	1	1	1	1	1	"天使之翼合成符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
85	-1	0	1	1	1	1	1	"精灵之翼合成符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
86	-1	0	1	1	1	1	1	"灾难之翼合成符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
87	-1	0	1	1	1	1	1	"王者披风合成符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
88	-1	0	1	1	1	1	1	"飞龙之翼合成符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
89	-1	0	1	1	1	1	1	"魔魂之翼合成符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
90	-1	0	1	1	1	1	1	"圣灵之翼合成符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
91	-1	0	1	1	1	1	1	"绝望之翼合成符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
92	-1	0	1	1	1	1	1	"暗黑之翼合成符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
93	-1	0	1	1	1	1	1	"大师等级经验印章"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
94	-1	0	1	1	1	1	1	"大师等级神圣印章"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
96	-1	0	1	1	1	1	1	"强悍符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
103	-1	0	1	1	1	1	1	"组队经验值符咒"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
104	-1	0	1	1	1	1	1	"最大AG提升光环"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
105	-1	0	1	1	1	1	1	"最大SD提升光环"	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
106	8	0	1	1	1	1	1	"独角兽"	28	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1
107	10	0	1	1	1	1	1	"致命魔法指环"	0	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1
125	-1	0	1	1	1	1	1	"生魂广场自由入场券"	0	10	0	0	0	0	0	0	0	0	1	1	1	1	1	1
126	-1	0	1	1	1	1	1	"巴尔卡自由入场券"	0	10	0	0	0	0	0	0	0	0	1	1	1	1	1	1
127	-1	0	1	1	1	1	1	"巴尔卡7自由入场券"	0	3	0	0	0	0	0	0	0	0	1	1	1	1	1	1
end

14
0	-1	0	1	1	1	1	1	"苹果"	5	1
1	-1	0	1	1	1	1	1	"小瓶治疗药水"	10	10
2	-1	0	1	1	1	1	1	"中瓶治疗药水"	20	25
3	-1	0	1	1	1	1	1	"大瓶治疗药水"	30	40
4	-1	0	1	1	1	1	1	"小瓶魔力药水"	10	10
5	-1	0	1	1	1	1	1	"中瓶魔力药水"	20	25
6	-1	0	1	1	1	1	1	"大瓶魔力药水"	30	40
7	-1	0	1	1	1	1	1	"攻城药水"	30	0
8	-1	0	1	1	1	1	1	"解毒剂"	10	10
9	-1	0	1	2	1	1	1	"酒"	30	15
10	-1	0	1	2	1	1	1	"回城卷轴"	30	30
11	-1	0	1	1	1	1	1	"幸运宝箱"	0	0
12	-1	0	1	1	1	1	1	"心之记忆"	0	0
13	-1	0	1	1	1	1	1	"祝福宝石"	150	25
14	-1	0	1	1	1	1	1	"灵魂宝石"	150	30
15	-1	0	1	1	1	1	1	"金"	0	0
16	-1	0	1	1	1	1	1	"生命宝石"	0	72
17	-1	0	1	1	1	1	1	"恶魔之眼"	0	1
18	-1	0	1	1	1	1	1	"恶魔之钥"	0	1
19	-1	0	1	1	1	1	1	"恶魔广场通行证"	0	0
20	-1	0	1	1	1	1	1	"爱情的魔力"	0	0
21	-1	0	1	1	1	1	1	"奇迹通宝"	0	0
22	-1	0	1	1	1	1	1	"创造宝石"	0	78
23	-1	0	1	1	1	1	1	"帝王之书"	0	0
24	-1	0	1	2	1	1	1	"断魂之剑"	0	0
25	-1	0	1	1	1	1	1	"精灵之泪"	0	0
26	-1	0	1	1	1	1	1	"先知之魂"	0	0
28	-1	0	1	1	1	1	1	"失落的地图"	0	0
29	-1	0	1	1	1	1	1	"昆顿印记"	0	0
31	-1	0	1	1	1	1	1	"守护宝石"	75	0
32	-1	0	1	1	1	1	1	"粉红色宝箱"	0	0
33	-1	0	1	1	1	1	1	"红色宝箱"	0	0
34	-1	0	1	1	1	1	1	"蓝色宝箱"	0	0
35	-1	0	1	1	1	1	1	"小防护药水"	50	0
36	-1	0	1	1	1	1	1	"中防护药水"	80	0
37	-1	0	1	1	1	1	1	"大防护药水"	100	0
38	-1	0	1	1	1	1	1	"小生命圣水"	20	68
39	-1	0	1	1	1	1	1	"中生命圣水"	40	96
40	-1	0	1	1	1	1	1	"大生命圣水"	60	118
41	-1	0	1	1	1	1	1	"再生原石"	150	25
42	-1	0	1	1	1	1	1	"再生宝石"	150	25
43	-1	0	1	1	1	1	1	"初级进化宝石"	150	25
44	-1	0	1	1	1	1	1	"高级进化宝石"	150	25
45	-1	0	1	1	1	1	1	"幸运南瓜"	0	1
46	-1	0	1	2	1	1	1	"南瓜灯的祝福"	0	0
47	-1	0	1	2	1	1	1	"南瓜灯的愤怒"	0	0
48	-1	0	1	2	1	1	1	"南瓜灯的呐喊"	0	0
49	-1	0	1	1	1	1	1	"南瓜灯的食物"	0	0
50	-1	0	1	1	1	1	1	"南瓜灯的饮料"	0	0
51	-1	0	1	1	1	1	1	"圣诞之星"	0	0
52	-1	0	1	1	1	1	1	"GM礼物宝箱"	0	0
53	-1	0	1	1	1	1	1	"幸运符咒"	0	0
54	-1	0	1	1	1	1	1	"玛雅卡片"	0	0
55	-1	0	1	1	1	1	1	"绿色玛雅宝箱"	0	0
56	-1	0	1	1	1	1	1	"红色玛雅宝箱"	0	0
57	-1	0	1	1	1	1	1	"紫色玛雅宝箱"	0	0
58	-1	0	1	1	1	1	1	"宝物封印1"	0	0
59	-1	0	1	1	1	1	1	"宝物封印2"	0	0
60	-1	0	1	1	1	1	1	"宝物封印3"	0	0
61	-1	0	1	1	1	1	1	"宝物封印4"	0	0
62	-1	0	1	1	1	1	1	"宝物封印5"	0	0
63	-1	0	1	1	1	1	1	"爆竹"	0	0
64	-1	0	1	1	1	1	1	"诅咒之礼"	0	0
65	-1	0	1	1	1	1	1	"天魔菲尼斯的火种"	0	0
66	-1	0	1	2	1	1	1	"炽炎魔的角"	0	0
67	-1	0	1	2	1	1	1	"丛林召唤者的羽毛"	0	0
68	-1	0	1	2	1	1	1	"深渊之眼"	0	0
70	-1	0	1	1	1	1	1	"精华治疗药水"	0	0
71	-1	0	1	1	1	1	1	"精华魔力药水"	0	0
72	-1	0	2	2	1	1	1	"加速卷轴"	0	0
73	-1	0	2	2	1	1	1	"防御卷轴"	0	0
74	-1	0	2	2	1	1	1	"愤怒卷轴"	0	0
75	-1	0	2	2	1	1	1	"魔力卷轴"	0	0
76	-1	0	2	2	1	1	1	"体力卷轴"	0	0
77	-1	0	2	2	1	1	1	"魔法卷轴"	0	0
78	-1	0	1	2	1	1	1	"力量圣水"	0	0
79	-1	0	1	2	1	1	1	"敏捷圣水"	0	0
80	-1	0	1	2	1	1	1	"体力圣水"	0	0
81	-1	0	1	2	1	1	1	"智力圣水"	0	0
82	-1	0	1	2	1	1	1	"统率圣水"	0	0
83	-1	0	1	1	1	1	1	"宝物封印6"	0	0
84	-1	0	1	1	1	1	1	"樱花游戏箱"	0	0
85	-1	0	1	2	1	1	1	"樱花酒"	0	0
86	-1	0	1	1	1	1	1	"樱花饼"	0	0
87	-1	0	1	1	1	1	1	"樱花花瓣"	0	0
88	-1	0	1	2	1	1	1	"白色樱花树枝"	0	0
89	-1	0	1	2	1	1	1	"红色樱花树枝"	0	0
90	-1	0	1	2	1	1	1	"黄色樱花树枝"	0	0
91	-1	0	1	1	1	1	1	"召唤术师角色卡"	0	0
92	-1	0	1	1	1	1	1	"黄金玛雅卡片"	0	0
93	-1	0	1	1	1	1	1	"稀有玛雅卡片"	0	0
94	-1	0	1	1	1	1	1	"中型精华治疗药水"	0	0
95	-1	0	1	1	1	1	1	"迷你玛雅卡片"	0	0
96	-1	0	1	1	1	1	1	"合成保护符咒"	0	0
97	-1	0	2	2	1	1	1	"幸运一击卷轴"	0	0
98	-1	0	2	2	1	1	1	"卓越一击卷轴"	0	0
99	-1	0	1	1	1	1	1	"圣诞鞭炮"	0	0
100	-1	0	1	1	1	1	1	"幸运铜币"	0	0
101	-1	0	1	1	1	1	1	"奇怪的纸条"	0	32
102	-1	0	1	1	1	1	1	"凯文的指令"	0	0
103	-1	0	1	1	1	1	1	"希克拉碎片1"	0	0
104	-1	0	1	1	1	1	1	"希克拉碎片2"	0	0
105	-1	0	1	1	1	1	1	"希克拉碎片3"	0	0
106	-1	0	1	1	1	1	1	"希克拉碎片4"	0	0
107	-1	0	1	1	1	1	1	"希克拉碎片5"	0	0
108	-1	0	1	1	1	1	1	"希克拉碎片6"	0	0
109	-1	0	1	1	1	1	1	"完整的希克拉"	0	0
110	-1	0	1	1	1	1	1	"次元标识"	0	32
111	-1	0	1	1	1	1	1	"次元魔镜"	0	0
133	-1	0	1	1	1	1	1	"精华防护值药水"	0	0
134	-1	0	2	2	1	1	1	"自定义礼包"	0	0
140	-1	0	2	2	1	1	1	"恢复卷轴"	0	0
141	-1	0	1	1	1	1	1	"闪耀的宝石盒"	0	0
142	-1	0	1	1	1	1	1	"精炼的宝石盒"	0	0
143	-1	0	1	1	1	1	1	"铁制宝石盒"	0	0
144	-1	0	1	1	1	1	1	"陈旧的宝石盒"	0	0
145	-1	0	1	1	1	1	1	"稀有物品兑换票7"	0	0
146	-1	0	1	1	1	1	1	"稀有物品兑换票8"	0	0
147	-1	0	1	1	1	1	1	"稀有物品兑换票9"	0	0
148	-1	0	1	1	1	1	1	"稀有物品兑换票10"	0	0
149	-1	0	1	1	1	1	1	"稀有物品兑换票11"	0	0
150	-1	0	1	1	1	1	1	"稀有物品兑换票12"	0	0
200	-1	0	1	1	1	1	1	"等级宝石（75%）"	0	0
201	-1	0	1	1	1	1	1	"幸运宝石（75%）"	0	0
202	-1	0	1	1	1	1	1	"技能宝石（75%）"	0	0
203	-1	0	1	1	1	1	1	"卓越宝石（75%）"	0	0
204	-1	0	1	1	1	1	1	"属性宝石（75%）"	0	0
205	-1	0	1	1	1	1	1	"属性重置（75%）"	0	0
206	-1	0	1	1	1	1	1	"套装宝石（75%）"	0	0
207	-1	0	1	1	1	1	1	"打孔宝石（75%）"	0	0
208	-1	0	1	1	1	1	1	"会员附魔石（75%）"	0	0
209	-1	0	1	1	1	1	1	"PVP属性石（75%）"	0	0
210	-1	0	1	1	1	1	1	"解除会员附魔石（75%）"	0	0
213	-1	0	1	1	1	1	1	"会员附魔石（75%）"	0	0
220	-1	0	1	2	1	1	1	"经验书"	0	0
221	-1	0	1	2	1	1	1	"经验秘籍"	0	0
222	-1	0	1	2	1	1	1	"昆顿BOSS召唤"	0	0
223	-1	0	1	1	1	1	1	"普通积分"	0	0
224	-1	0	2	1	1	1	1	"普通元宝"	0	0
225	-1	0	1	1	1	1	1	"积分随机"	0	0
226	-1	0	2	1	1	1	1	"元宝随机"	0	0
227	-1	0	1	2	1	1	1	"获得属性点"	0	0
228	-1	0	2	2	1	1	1	"普通等级+1级"	0	0
229	-1	0	2	2	1	1	1	"大师等级+1级"	0	0
230	-1	0	1	2	1	1	1	"恢复AG"	0	0
231	-1	0	2	2	1	1	1	"地图移动道具"	0	0
232	-1	0	1	1	1	1	1	"增加VIP等级"	0	0
233	-1	0	1	2	1	1	1	"增加果实点数上限"	0	0
234	-1	0	2	2	1	1	1	"增加战力值"	0	0
235	-1	0	1	1	1	1	1	"新增右击物品16"	0	0
236	-1	0	1	1	1	1	1	"新增右击物品17"	0	0
237	-1	0	2	2	1	1	1	"新增右击物品18"	0	0
238	-1	0	2	2	1	1	1	"新增右击物品19"	0	0
239	-1	0	2	2	1	1	1	"新增右击物品20"	0	0
240	-1	0	2	2	1	1	1	"新增右击物品21"	0	0
241	-1	0	2	2	1	1	1	"新增右击物品22"	0	0
242	-1	0	2	2	1	1	1	"新增右击物品23"	0	0
243	-1	0	2	1	1	1	1	"新增右击物品24"	0	0
244	-1	0	2	1	1	1	1	"新增右击物品25"	0	0
245	-1	0	2	3	1	1	1	"新增右击物品26"	0	0
246	-1	0	2	3	1	1	1	"新增右击物品27"	0	0
247	-1	0	1	1	1	1	1	"驱魔符咒"	0	0
248	-1	0	1	1	1	1	1	"驱魔物品"	0	0
249	-1	0	1	1	1	1	1	"押镖物品"	0	0
end

15
0	-1	0	1	2	1	0	1	"毒咒术"	30	0	100	17000	1	0	0	1	0	0
1	-1	0	1	2	1	0	1	"陨石术"	21	0	100	11000	1	0	0	1	0	1
2	-1	0	1	2	1	0	1	"掌心雷术"	13	0	100	3000	1	0	0	1	0	0
3	-1	0	1	2	1	0	1	"火球术"	5	0	100	300	1	0	0	1	0	1
4	-1	0	1	2	1	0	1	"火龙术"	35	0	100	21000	1	0	0	1	0	0
5	-1	0	1	2	1	0	1	"瞬间移动术"	17	0	100	5000	1	0	0	0	0	0
6	-1	0	1	2	1	0	1	"冰封术"	25	0	100	14000	1	0	0	1	0	1
7	-1	0	1	2	1	0	1	"龙卷风术"	40	0	100	25000	1	0	0	1	0	0
8	-1	0	1	2	1	0	1	"黑龙波术"	50	0	100	35000	1	0	0	1	0	0
9	-1	0	1	2	1	0	1	"地狱火术"	60	0	100	60000	1	0	0	1	0	0
10	-1	0	1	2	1	0	1	"真空波术"	9	0	100	1150	1	0	0	1	0	1
